BranchID,VehicleID,CustomerID,DateKey,PKB_DocumentID,TransactionAmount,TransactionStatus,ServiceType
A019,RUS2023ZVGYOI12,27,16/7/2024,PKB00306,6111991.766,Closed,Inspection
A020,FOR2023DLGMEU06,56,17/7/2024,PKB00307,2939492.194,Open,Repair
A021,HIA2019GCXWLN62,54,12/7/2024,PKB00308,5550360.148,Closed,Repair
A022,RAI2019MWMMIQ91,86,20/7/2024,PKB00309,4413931.417,Open,Repair
A023,INN2023WHFOFT49,87,18/9/2024,PKB00310,5222255.723,Open,Maintenance
A024,FOR2020HESLZE76,71,29/8/2024,PKB00311,3523462.754,Closed,Repair
A025,INN2018HICTEI00,45,11/9/2024,PKB00312,5002509.726,Closed,Maintenance
A026,RUS2019KQCWQV05,98,3/7/2024,PKB00313,6434365.081,Closed,Repair
A027,CAM2021THVIGG58,3,22/7/2024,PKB00314,8473725.284,Closed,Maintenance
A028,YAR2019XFFURQ39,85,19/7/2024,PKB00315,2702321.218,Open,Inspection
A029,HIL2022FFGCIO90,67,2/9/2024,PKB00316,2945335.826,Open,Repair
A030,HIL2021UTWJXS72,65,26/7/2024,PKB00317,5731259.836,Closed,Maintenance
A031,AGY2018WRCLOI37,23,30/8/2024,PKB00318,4764976.857,Closed,Repair
A032,VIO2020ZUZOCB75,53,16/8/2024,PKB00319,6033925.693,Closed,Inspection
A033,AGY2019AAWDEO04,83,29/9/2024,PKB00320,4480984.663,Closed,Maintenance
A034,RAI2023VYBBKO92,12,18/8/2024,PKB00321,2356715.108,Closed,Repair
A035,LAN2022OQWHGC75,92,11/8/2024,PKB00322,6102630.5,Closed,Inspection
A036,HIA2023DVRRTU31,97,15/7/2024,PKB00323,4943823.77,Closed,Maintenance
A001,HIL2020ADQHEB19,12,15/7/2024,PKB00324,5137508.732,Open,Inspection
A002,FOR2023DLGMEU06,71,21/8/2024,PKB00325,7033950.178,Open,Maintenance
A003,VIO2018QHCWEY48,75,20/9/2024,PKB00326,5306721.551,Open,Maintenance
A004,HIL2018OTNLJT46,98,9/7/2024,PKB00327,5322871.615,Open,Repair
A005,RAI2019MWMMIQ91,69,16/8/2024,PKB00328,4630471.53,Open,Maintenance
A006,AVA2018YCEQCV07,60,13/8/2024,PKB00329,6254590.689,Closed,Inspection
A007,AVA2023HUGZUI97,9,14/7/2024,PKB00330,3624049.615,Closed,Repair
A008,HIA2020SCGAQA19,45,16/9/2024,PKB00331,4022791.936,Open,Repair
A009,INN2021OKQBNU07,16,13/7/2024,PKB00332,2752357.41,Closed,Inspection
A010,RAI2023VYBBKO92,83,13/9/2024,PKB00333,4341063.4,Open,Repair
A011,YAR2023BFPOWA55,91,3/7/2024,PKB00334,4766104.485,Closed,Maintenance
A012,VIO2021VLBWJK14,51,11/7/2024,PKB00335,7375650.934,Open,Repair
A013,LAN2019IFXMEW57,52,2/8/2024,PKB00336,3150873.807,Closed,Maintenance
A014,COR2019YJZKSU46,97,5/9/2024,PKB00337,5663864.15,Closed,Inspection
A015,CAM2023VIHAPZ15,90,17/8/2024,PKB00338,4100940.157,Closed,Maintenance
A016,LAN2020ERMGOM65,79,22/9/2024,PKB00339,5940351.988,Closed,Inspection
A017,RAI2022VEXTYG15,36,4/9/2024,PKB00340,7485148.465,Closed,Inspection
A018,HIL2020ADQHEB19,95,30/7/2024,PKB00341,5983762.467,Closed,Inspection
A019,INN2019DOTLQE56,6,5/7/2024,PKB00342,5218712.098,Open,Inspection
A020,FOR2021OWCIEX73,17,17/7/2024,PKB00343,4690578.262,Closed,Maintenance
A021,VIO2018QHCWEY48,55,10/9/2024,PKB00344,4506013.712,Open,Inspection
A022,FOR2018DUJAOD15,8,1/7/2024,PKB00345,4244216.631,Open,Inspection
A023,CAL2023UBTGOI35,44,2/7/2024,PKB00346,5348285.331,Closed,Maintenance
A024,HIL2023QETYWI38,82,20/7/2024,PKB00347,4076154.533,Closed,Repair
A025,VIO2023QQTJGH54,8,14/9/2024,PKB00348,6057741.658,Open,Repair
A026,VIO2020ZUZOCB75,35,5/7/2024,PKB00349,5058476.765,Closed,Maintenance
A027,CAL2019RBTODA92,13,27/8/2024,PKB00350,3635881.847,Closed,Inspection
A028,CAL2021CCNTFS07,57,11/7/2024,PKB00351,5791008.978,Open,Maintenance
A029,HIL2018OTNLJT46,66,2/8/2024,PKB00352,4887097.448,Closed,Maintenance
A030,FOR2020HESLZE76,15,13/7/2024,PKB00353,7970725.777,Closed,Inspection
A031,COR2022NPJJVI29,43,5/9/2024,PKB00354,4718541.899,Open,Maintenance
A032,AGY2018WRCLOI37,25,31/7/2024,PKB00355,4225715.553,Closed,Repair
A033,LAN2019IFXMEW57,26,7/7/2024,PKB00356,6877298.882,Open,Inspection
A034,LAN2023OBEICY63,57,27/7/2024,PKB00357,5231952.167,Closed,Inspection
A035,RUS2018PCSOXO70,90,20/8/2024,PKB00358,5890050.268,Open,Repair
A036,YAR2018HPBKWD60,81,3/7/2024,PKB00359,5403390.403,Closed,Maintenance
A001,FOR2021OWCIEX73,42,8/8/2024,PKB00360,7256161.936,Closed,Inspection
A002,AVA2019XHGMOK87,87,5/8/2024,PKB00361,4377727.094,Open,Inspection
A003,RAI2019MWMMIQ91,5,10/7/2024,PKB00362,3931770.466,Closed,Inspection
A004,YAR2018HPBKWD60,48,16/7/2024,PKB00363,2850192.929,Closed,Inspection
A005,CAL2018GEKLWQ90,93,2/8/2024,PKB00364,5200829.399,Open,Repair
A006,HIA2022CRWZKV90,97,25/8/2024,PKB00365,474258.1222,Closed,Inspection
A007,VIO2020ZUZOCB75,4,24/8/2024,PKB00366,4206726.135,Closed,Repair
A008,CAM2019WMCBIT71,26,2/8/2024,PKB00367,3282335.553,Open,Maintenance
A009,CAL2019RBTODA92,78,11/8/2024,PKB00368,7543961.876,Open,Repair
A010,HIL2021TZAHWT27,50,5/8/2024,PKB00369,5137419.319,Open,Repair
A011,HIL2023PHKMMA30,24,28/8/2024,PKB00370,3236269.179,Closed,Inspection
A012,HIL2023QETYWI38,37,10/9/2024,PKB00371,6976206.854,Closed,Repair
A013,CAL2021CCNTFS07,44,8/7/2024,PKB00372,6032289.786,Closed,Maintenance
A014,AVA2022TUNBZX72,70,31/8/2024,PKB00373,6812051.077,Closed,Inspection
A015,HIA2020SCGAQA19,82,30/7/2024,PKB00374,6074639.202,Closed,Maintenance
A016,LAN2021QAGNWA65,54,7/9/2024,PKB00375,5638174.205,Closed,Maintenance
A017,HIL2022FFGCIO90,91,21/7/2024,PKB00376,3260453.564,Closed,Inspection
A018,HIL2022XDTLVQ42,40,19/8/2024,PKB00377,3422433.605,Open,Maintenance
A019,HIL2021UTWJXS72,5,15/8/2024,PKB00378,5422244.562,Open,Repair
A020,INN2021OKQBNU07,2,27/9/2024,PKB00379,4454922.835,Open,Inspection
A021,CAM2020EEYQSM08,98,31/7/2024,PKB00380,6080297.607,Closed,Maintenance
A022,FOR2021OWCIEX73,39,19/7/2024,PKB00381,5889442.802,Open,Repair
A023,FOR2019WNNOLC65,8,27/8/2024,PKB00382,7604633.622,Closed,Repair
A024,HIA2018QTKNXL64,30,28/8/2024,PKB00383,6534424.435,Closed,Repair
A025,COR2023QABEXL90,24,17/9/2024,PKB00384,3235913.222,Open,Maintenance
A026,AGY2018WRCLOI37,89,25/9/2024,PKB00385,4221985.361,Open,Repair
A027,HIA2019GCXWLN62,94,17/8/2024,PKB00386,3023805.012,Open,Repair
A028,INN2019DOTLQE56,38,6/7/2024,PKB00387,6141933.759,Closed,Inspection
A029,FOR2021OWCIEX73,14,31/8/2024,PKB00388,5478489.67,Open,Inspection
A030,HIL2021TZAHWT27,86,16/7/2024,PKB00389,4703901.135,Open,Maintenance
A031,HIL2023QETYWI38,82,28/8/2024,PKB00390,2860589.063,Closed,Inspection
A032,INN2018HICTEI00,54,24/8/2024,PKB00391,5412047.432,Closed,Repair
A033,HIA2023DVRRTU31,93,14/8/2024,PKB00392,4229332.743,Open,Repair
A034,AVA2020FJDMHI32,28,25/8/2024,PKB00393,6132286.239,Closed,Inspection
A035,FOR2023DLGMEU06,58,2/8/2024,PKB00394,5072968.449,Open,Maintenance
A036,LAN2020ERMGOM65,61,7/7/2024,PKB00395,4619983.389,Open,Repair
A001,HIL2021TZAHWT27,12,8/7/2024,PKB00396,4073830.784,Open,Inspection
A002,RAI2022VEXTYG15,3,3/9/2024,PKB00397,5120106.16,Open,Inspection
A003,AVA2022TUNBZX72,79,11/8/2024,PKB00398,4735569.394,Closed,Maintenance
A004,AVA2021ALWMXF22,79,17/8/2024,PKB00399,7742755.106,Closed,Maintenance
A005,AVA2021ALWMXF22,17,24/7/2024,PKB00400,3857706.213,Open,Inspection
A006,COR2021KHESOQ70,26,10/9/2024,PKB00401,5616596.97,Closed,Maintenance
A007,LAN2019IFXMEW57,56,18/9/2024,PKB00402,6020422.738,Open,Repair
A008,RAI2021JXPLQS52,72,26/8/2024,PKB00403,5048217.677,Open,Maintenance
A009,LAN2019IFXMEW57,44,25/8/2024,PKB00404,6465442.774,Closed,Repair
A010,COR2023QABEXL90,18,12/9/2024,PKB00405,5545744.687,Open,Repair
A011,HIL2018RTQNCN33,22,25/8/2024,PKB00406,4674764.788,Open,Repair
A012,FOR2022KPTFCG02,27,7/9/2024,PKB00407,4732918.716,Closed,Inspection
A013,VIO2021VLBWJK14,61,13/9/2024,PKB00408,8121619.489,Open,Maintenance
A014,VIO2021VLBWJK14,87,7/9/2024,PKB00409,6097679.098,Open,Repair
A015,AGY2020GFPMGL07,92,12/8/2024,PKB00410,3598651.102,Open,Repair
A016,INN2019DOTLQE56,73,10/8/2024,PKB00411,3129127.326,Open,Inspection
A017,AVA2021ALWMXF22,64,17/9/2024,PKB00412,7810703.499,Closed,Repair
A018,RUS2022MZSBBC13,98,12/9/2024,PKB00413,3768000.706,Open,Maintenance
A019,YAR2018HPBKWD60,60,28/7/2024,PKB00414,5582364.708,Closed,Repair
A020,LAN2020ERMGOM65,25,25/8/2024,PKB00415,4738718.088,Open,Repair
A021,AVA2023HUGZUI97,44,1/9/2024,PKB00416,5703896.568,Open,Maintenance
A022,RAI2019MWMMIQ91,61,20/7/2024,PKB00417,6493792.753,Open,Maintenance
A023,AGY2020GFPMGL07,66,24/9/2024,PKB00418,5982348.654,Closed,Maintenance
A024,LAN2022OQWHGC75,100,24/9/2024,PKB00419,4443322.962,Open,Repair
A025,RAI2018SOLDIJ90,39,23/7/2024,PKB00420,5778132.813,Closed,Maintenance
A026,AGY2021LADOTO69,13,28/7/2024,PKB00421,4348135.414,Closed,Repair
A027,INN2020TGHRIV45,43,26/7/2024,PKB00422,4744199.79,Open,Inspection
A028,RAI2021JXPLQS52,39,13/7/2024,PKB00423,3794629.385,Closed,Inspection
A029,HIL2019VAEBFX57,68,6/7/2024,PKB00424,6143971.302,Open,Inspection
A030,AVA2019XHGMOK87,23,25/8/2024,PKB00425,7351277.101,Open,Inspection
A031,CAM2018DCLDKH51,89,29/8/2024,PKB00426,4452557.806,Open,Inspection
A032,HIL2018OTNLJT46,57,17/8/2024,PKB00427,4851463.455,Closed,Maintenance
A033,AVA2019XHGMOK87,51,16/7/2024,PKB00428,3601662.508,Open,Maintenance
A034,HIA2020SCGAQA19,33,28/9/2024,PKB00429,7201056.877,Closed,Inspection
A035,AGY2020GFPMGL07,4,24/9/2024,PKB00430,4231967.194,Closed,Inspection
A036,VIO2022JWCNSA34,54,11/8/2024,PKB00431,5307795.645,Closed,Inspection
A001,VIO2018QHCWEY48,45,26/8/2024,PKB00432,5538053.011,Closed,Maintenance
A002,RUS2021ORQHHG13,76,23/8/2024,PKB00433,4123326.673,Open,Maintenance
A003,YAR2020NRZNBG06,2,11/7/2024,PKB00434,3387374.197,Open,Inspection
A004,INN2021OKQBNU07,69,18/8/2024,PKB00435,5916677.072,Open,Inspection
A005,RUS2021ORQHHG13,98,19/9/2024,PKB00436,3808625.509,Open,Maintenance
A006,LAN2019IFXMEW57,2,19/7/2024,PKB00437,4854962.336,Open,Maintenance
A007,HIL2023QETYWI38,57,8/8/2024,PKB00438,4096446.726,Closed,Inspection
A008,INN2019DOTLQE56,23,4/9/2024,PKB00439,4990559.812,Open,Inspection
A009,CAM2019WMCBIT71,27,7/9/2024,PKB00440,6209697.117,Open,Maintenance
A010,HIL2020WGDWDZ03,88,10/8/2024,PKB00441,3212461.346,Closed,Inspection
A011,RUS2019KQCWQV05,1,6/8/2024,PKB00442,2797077.724,Open,Maintenance
A012,CAM2023VIHAPZ15,88,15/7/2024,PKB00443,3149526.086,Closed,Inspection
A013,LAN2022OQWHGC75,6,30/7/2024,PKB00444,3638066.976,Closed,Repair
A014,YAR2019XFFURQ39,39,21/7/2024,PKB00445,4719596.322,Closed,Maintenance
A015,LAN2019IFXMEW57,35,17/8/2024,PKB00446,4252973.945,Open,Repair
A016,CAM2019WMCBIT71,80,13/9/2024,PKB00447,5516470.385,Open,Inspection
A017,YAR2018HPBKWD60,25,24/8/2024,PKB00448,6513920.468,Open,Inspection
A018,LAN2018OSFICJ71,22,2/9/2024,PKB00449,3857371.501,Open,Maintenance
A019,HIA2019GCXWLN62,72,9/8/2024,PKB00450,4690876.378,Open,Repair
A020,FOR2021OWCIEX73,63,18/7/2024,PKB00451,6226926.178,Closed,Repair
A021,COR2018CANHTC79,66,23/9/2024,PKB00452,3167139.085,Closed,Maintenance
A022,HIA2018QTKNXL64,1,9/9/2024,PKB00453,5250713.55,Open,Maintenance
A023,RAI2019MWMMIQ91,2,9/7/2024,PKB00454,3774712.453,Open,Repair
A024,RAI2023VYBBKO92,61,22/7/2024,PKB00455,5265326.373,Open,Inspection
A025,VIO2023QQTJGH54,27,22/9/2024,PKB00456,3517520.265,Open,Maintenance
A026,COR2021KHESOQ70,50,16/9/2024,PKB00457,5824924.445,Closed,Maintenance
A027,HIL2021UTWJXS72,18,24/9/2024,PKB00458,7266505.439,Closed,Inspection
A028,RUS2022MZSBBC13,15,12/7/2024,PKB00459,4560541.481,Closed,Inspection
A029,AVA2018YCEQCV07,56,15/8/2024,PKB00460,2910722.297,Open,Inspection
A030,HIL2023PHKMMA30,71,4/8/2024,PKB00461,3592311.827,Open,Repair
A031,HIL2018OTNLJT46,48,9/7/2024,PKB00462,1436064.5,Open,Repair
A032,RAI2023VYBBKO92,67,27/9/2024,PKB00463,4960234.981,Closed,Repair
A033,HIA2018QTKNXL64,58,9/9/2024,PKB00464,3372263.186,Closed,Inspection
A034,RAI2022VEXTYG15,9,21/9/2024,PKB00465,5716989.44,Closed,Inspection
A035,CAM2022SFQWPT07,53,1/7/2024,PKB00466,5815237.605,Closed,Inspection
A036,COR2022NPJJVI29,56,14/9/2024,PKB00467,6607416.057,Closed,Inspection
A001,VIO2018QHCWEY48,43,28/7/2024,PKB00468,5676941.958,Closed,Inspection
A002,CAM2023VIHAPZ15,9,27/8/2024,PKB00469,4764939.739,Open,Maintenance
A003,INN2018HICTEI00,46,15/8/2024,PKB00470,6598716.103,Closed,Repair
A004,CAM2020EEYQSM08,1,30/7/2024,PKB00471,4190512.031,Closed,Maintenance
A005,HIL2020ADQHEB19,86,30/7/2024,PKB00472,4004851.636,Closed,Inspection
A006,CAM2023VIHAPZ15,62,26/8/2024,PKB00473,3704074.065,Open,Repair
A007,VIO2019YZCXXU25,86,10/7/2024,PKB00474,4316508.171,Open,Inspection
A008,AGY2018WRCLOI37,33,20/8/2024,PKB00475,5275163.027,Open,Maintenance
A009,RAI2023VYBBKO92,61,28/7/2024,PKB00476,5824001.373,Closed,Repair
A010,VIO2020ZUZOCB75,3,16/9/2024,PKB00477,4287612.485,Closed,Maintenance
A011,VIO2021VLBWJK14,98,17/9/2024,PKB00478,4698155.541,Open,Repair
A012,LAN2023OBEICY63,57,11/9/2024,PKB00479,5805935.534,Open,Inspection
A013,INN2021OKQBNU07,14,14/8/2024,PKB00480,3165096.85,Open,Inspection
A014,HIA2018QTKNXL64,13,16/7/2024,PKB00481,4073338.098,Closed,Repair
A015,YAR2019XFFURQ39,46,17/7/2024,PKB00482,5087137.078,Open,Inspection
A016,HIL2022FFGCIO90,7,26/9/2024,PKB00483,4089014.125,Open,Inspection
A017,AGY2020GFPMGL07,95,7/8/2024,PKB00484,3183586.224,Closed,Repair
A018,RAI2020BNJFJL72,48,6/7/2024,PKB00485,2260520.22,Closed,Repair
A019,HIL2023PHKMMA30,89,19/8/2024,PKB00486,6857357.459,Closed,Inspection
A020,INN2023WHFOFT49,49,8/7/2024,PKB00487,4904521.259,Closed,Repair
A021,RUS2022MZSBBC13,13,4/7/2024,PKB00488,4567750.855,Open,Inspection
A022,RAI2022VEXTYG15,52,21/9/2024,PKB00489,5213493.006,Closed,Repair
A023,LAN2021QAGNWA65,7,18/8/2024,PKB00490,4824904.211,Open,Repair
A024,CAL2022LBDWTD46,3,12/8/2024,PKB00491,3008505.032,Closed,Maintenance
A025,RUS2021ORQHHG13,32,2/8/2024,PKB00492,7057772.605,Closed,Maintenance
A026,VIO2020ZUZOCB75,61,10/7/2024,PKB00493,5411982.502,Closed,Inspection
A027,LAN2018OSFICJ71,17,5/9/2024,PKB00494,3023877.622,Closed,Inspection
A028,LAN2021QAGNWA65,30,11/7/2024,PKB00495,3410073.773,Open,Maintenance
A029,CAM2020EEYQSM08,48,8/7/2024,PKB00496,6606396.492,Closed,Maintenance
A030,LAN2023OBEICY63,82,2/9/2024,PKB00497,4875106.928,Open,Maintenance
A031,HIL2023PHKMMA30,96,29/9/2024,PKB00498,6695845.382,Open,Inspection
A032,AGY2022ULQBIF98,51,18/9/2024,PKB00499,4609227.902,Closed,Maintenance
A033,LAN2018OSFICJ71,21,12/7/2024,PKB00500,2752666.33,Closed,Inspection
A034,VIO2018QHCWEY48,24,14/7/2024,PKB00501,4093221.819,Closed,Maintenance
A035,AVA2021ALWMXF22,51,8/7/2024,PKB00502,4618069.367,Closed,Inspection
A036,AVA2019XHGMOK87,50,31/8/2024,PKB00503,6556308.556,Closed,Repair
A001,AVA2020FJDMHI32,61,17/9/2024,PKB00504,6273512.088,Open,Repair
A002,RAI2020BNJFJL72,57,29/9/2024,PKB00505,4361752.464,Open,Maintenance
A003,AGY2019AAWDEO04,2,22/9/2024,PKB00506,4315152.351,Open,Repair
A004,FOR2022KPTFCG02,75,30/8/2024,PKB00507,5019635.408,Closed,Maintenance
A005,COR2023QABEXL90,57,20/9/2024,PKB00508,4965438.513,Closed,Maintenance
A006,FOR2021OWCIEX73,83,13/7/2024,PKB00509,4401411.456,Open,Inspection
A007,HIA2023DVRRTU31,5,22/9/2024,PKB00510,8105815.641,Open,Inspection
A008,CAL2018GEKLWQ90,43,13/7/2024,PKB00511,7048397.446,Closed,Repair
A009,CAL2023UBTGOI35,15,2/7/2024,PKB00512,4083098.707,Open,Repair
A010,INN2023WHFOFT49,13,6/9/2024,PKB00513,3736741.579,Open,Maintenance
A011,AGY2018WRCLOI37,38,29/7/2024,PKB00514,6374272.087,Open,Maintenance
A012,AVA2019XHGMOK87,6,27/7/2024,PKB00515,5074341.766,Closed,Inspection
A013,AGY2018WRCLOI37,71,10/8/2024,PKB00516,4377281.244,Open,Repair
A014,HIA2019GCXWLN62,26,30/7/2024,PKB00517,3599646.928,Closed,Maintenance
A015,FOR2021OWCIEX73,94,28/8/2024,PKB00518,6160079.986,Closed,Maintenance
A016,CAM2019WMCBIT71,59,16/7/2024,PKB00519,5954024.423,Closed,Repair
A017,HIL2022XDTLVQ42,42,3/8/2024,PKB00520,6056058.699,Open,Repair
A018,LAN2023OBEICY63,100,22/7/2024,PKB00521,5784757.425,Open,Maintenance
A019,HIA2020SCGAQA19,70,8/8/2024,PKB00522,5738976.859,Closed,Repair
A020,CAM2021THVIGG58,84,13/7/2024,PKB00523,3384718.881,Closed,Repair
A021,HIL2022FFGCIO90,27,19/7/2024,PKB00524,4573130.904,Open,Repair
A022,LAN2020ERMGOM65,76,14/8/2024,PKB00525,4610258.857,Open,Repair
A023,RAI2019MWMMIQ91,98,15/8/2024,PKB00526,5612220.688,Closed,Maintenance
A024,HIA2018QTKNXL64,2,24/7/2024,PKB00527,6338633.734,Open,Repair
A025,AVA2021ALWMXF22,23,17/7/2024,PKB00528,6887347.428,Open,Inspection
A026,HIL2018RTQNCN33,64,6/7/2024,PKB00529,4299014.937,Open,Maintenance
A027,AVA2020FJDMHI32,60,17/9/2024,PKB00530,3556825.114,Open,Inspection
A028,HIL2021UTWJXS72,51,5/8/2024,PKB00531,7140421.977,Closed,Maintenance
A029,LAN2020ERMGOM65,37,19/8/2024,PKB00532,5020500.855,Open,Inspection
A030,FOR2023DLGMEU06,76,26/9/2024,PKB00533,3350598.137,Open,Maintenance
A031,HIA2018QTKNXL64,31,24/8/2024,PKB00534,5382329.011,Closed,Maintenance
A032,VIO2019YZCXXU25,22,15/7/2024,PKB00535,9397367.131,Open,Repair
A033,CAM2020EEYQSM08,59,16/8/2024,PKB00536,3953148.676,Open,Inspection
A034,HIA2021XNNXCA04,89,2/8/2024,PKB00537,4445199.718,Closed,Maintenance
A035,COR2022NPJJVI29,54,7/8/2024,PKB00538,4493219.631,Closed,Inspection
A036,HIA2019GCXWLN62,73,27/8/2024,PKB00539,3598663.05,Closed,Maintenance
A001,RAI2022VEXTYG15,43,1/9/2024,PKB00540,3612588.345,Closed,Inspection
A002,AGY2021LADOTO69,31,8/9/2024,PKB00541,7222457.451,Closed,Inspection
A003,AVA2018YCEQCV07,17,23/8/2024,PKB00542,4931855.248,Closed,Maintenance
A004,INN2021OKQBNU07,73,4/9/2024,PKB00543,6257591.404,Open,Maintenance
A005,RUS2019KQCWQV05,94,27/7/2024,PKB00544,3769611.473,Closed,Inspection
A006,CAL2018GEKLWQ90,31,4/7/2024,PKB00545,6691225.058,Open,Inspection
A007,CAM2019WMCBIT71,8,19/7/2024,PKB00546,3206546.327,Closed,Inspection
A008,HIL2022XDTLVQ42,3,8/7/2024,PKB00547,3893183.89,Closed,Maintenance
A009,HIL2019VAEBFX57,39,24/8/2024,PKB00548,3604438.822,Closed,Inspection
A010,LAN2018OSFICJ71,99,7/9/2024,PKB00549,5765527.51,Open,Inspection
A011,AGY2019AAWDEO04,17,6/7/2024,PKB00550,4952073.423,Closed,Repair
A012,CAL2023UBTGOI35,10,23/8/2024,PKB00551,3739143.439,Open,Maintenance
A013,VIO2018QHCWEY48,85,16/9/2024,PKB00552,3911128.239,Closed,Inspection
A014,CAM2020EEYQSM08,75,27/9/2024,PKB00553,6469165.244,Closed,Inspection
A015,CAL2018GEKLWQ90,22,31/8/2024,PKB00554,5681247.936,Closed,Inspection
A016,COR2023QABEXL90,98,2/8/2024,PKB00555,3444662.225,Open,Repair
A017,CAL2023UBTGOI35,97,15/7/2024,PKB00556,7136153.642,Closed,Maintenance
A018,INN2023WHFOFT49,74,4/9/2024,PKB00557,5886669.693,Closed,Inspection
A019,LAN2020ERMGOM65,74,20/8/2024,PKB00558,5189143.726,Closed,Repair
A020,RUS2019KQCWQV05,86,10/7/2024,PKB00559,4922345.038,Closed,Repair
A021,CAM2019WMCBIT71,80,8/9/2024,PKB00560,4433017.486,Closed,Inspection
A022,HIA2018QTKNXL64,14,21/9/2024,PKB00561,6217025.252,Closed,Maintenance
A023,AVA2021ALWMXF22,21,6/7/2024,PKB00562,7712622.908,Closed,Maintenance
A024,AVA2019XHGMOK87,24,5/9/2024,PKB00563,4927974.543,Closed,Repair
A025,RUS2019KQCWQV05,88,26/7/2024,PKB00564,5144104.206,Closed,Repair
A026,HIL2018OTNLJT46,14,20/7/2024,PKB00565,5790929.932,Open,Maintenance
A027,LAN2021QAGNWA65,6,17/8/2024,PKB00566,5952541.23,Open,Repair
A028,HIA2018QTKNXL64,98,6/9/2024,PKB00567,8022111.508,Closed,Repair
A029,FOR2019WNNOLC65,94,31/7/2024,PKB00568,4863504.462,Closed,Maintenance
A030,VIO2022JWCNSA34,52,7/7/2024,PKB00569,3865299.883,Closed,Inspection
A031,LAN2020ERMGOM65,53,29/9/2024,PKB00570,2834590.821,Closed,Maintenance
A032,CAL2022LBDWTD46,78,1/8/2024,PKB00571,7706284.036,Closed,Repair
A033,COR2021KHESOQ70,53,5/8/2024,PKB00572,6311185.045,Open,Maintenance
A034,FOR2019WNNOLC65,8,12/8/2024,PKB00573,4009342.532,Closed,Maintenance
A035,LAN2019IFXMEW57,73,7/9/2024,PKB00574,4417681.586,Open,Repair
A036,CAM2023VIHAPZ15,26,8/8/2024,PKB00575,7621424.566,Open,Inspection
A001,AVA2021ALWMXF22,27,29/8/2024,PKB00576,5794968.505,Open,Inspection
A002,FOR2019WNNOLC65,90,9/9/2024,PKB00577,4191650.572,Closed,Repair
A003,HIL2020ADQHEB19,47,4/9/2024,PKB00578,5886606.39,Open,Maintenance
A004,COR2021KHESOQ70,47,14/9/2024,PKB00579,4956868.451,Closed,Repair
A005,HIL2023QETYWI38,98,10/7/2024,PKB00580,2731283.007,Open,Repair
A006,INN2020TGHRIV45,31,28/8/2024,PKB00581,7134541.818,Open,Inspection
A007,HIL2023QETYWI38,45,25/8/2024,PKB00582,6398658.682,Open,Repair
A008,AVA2020FJDMHI32,87,3/9/2024,PKB00583,3201359.791,Closed,Repair
A009,CAL2018GEKLWQ90,56,13/7/2024,PKB00584,5588029.674,Open,Inspection
A010,INN2022NZYBYL06,13,2/7/2024,PKB00585,5613212.691,Closed,Maintenance
A011,YAR2023BFPOWA55,55,23/9/2024,PKB00586,3886091.688,Closed,Repair
A012,CAM2021THVIGG58,71,14/8/2024,PKB00587,3430569.307,Open,Inspection
A013,AGY2019AAWDEO04,77,16/7/2024,PKB00588,3454723.701,Closed,Inspection
A014,VIO2020ZUZOCB75,75,22/8/2024,PKB00589,7561635.606,Closed,Inspection
A015,RUS2023ZVGYOI12,43,20/8/2024,PKB00590,4943442.01,Open,Inspection
A016,CAM2023VIHAPZ15,80,5/9/2024,PKB00591,6681492.817,Closed,Maintenance
A017,HIL2020ADQHEB19,54,8/8/2024,PKB00592,5156137.163,Closed,Repair
A018,HIL2019DGLKQJ61,3,4/8/2024,PKB00593,2623523.467,Closed,Inspection
A019,HIA2023DVRRTU31,23,8/7/2024,PKB00594,5789559.451,Closed,Repair
A020,RUS2020WALWTV92,4,29/8/2024,PKB00595,4290558.667,Open,Maintenance
A021,YAR2018HPBKWD60,19,3/7/2024,PKB00596,3789134.761,Closed,Repair
A022,RUS2020WALWTV92,47,7/7/2024,PKB00597,4128093.223,Closed,Repair
A023,FOR2019WNNOLC65,67,11/8/2024,PKB00598,3561085.062,Closed,Repair
A024,AGY2022ULQBIF98,19,27/8/2024,PKB00599,1960896.268,Open,Inspection
A025,YAR2022LCRHLR05,90,30/9/2024,PKB00600,3075224.969,Open,Maintenance
A026,VIO2021VLBWJK14,11,29/9/2024,PKB00601,2510409.323,Open,Maintenance
A027,RAI2021JXPLQS52,18,31/8/2024,PKB00602,5570526.454,Closed,Inspection
A028,COR2020GMGJXC67,90,13/9/2024,PKB00603,5421453.908,Closed,Maintenance
A029,RAI2018SOLDIJ90,3,6/9/2024,PKB00604,5567408.626,Closed,Repair
A030,HIA2022CRWZKV90,72,3/8/2024,PKB00605,6156358.682,Closed,Inspection
A031,CAL2023UBTGOI35,53,4/9/2024,PKB00606,7494679.002,Closed,Inspection
A032,VIO2020ZUZOCB75,20,30/7/2024,PKB00607,4309217.398,Closed,Maintenance
A033,HIL2022XDTLVQ42,33,20/8/2024,PKB00608,4106551.7,Closed,Repair
A034,CAL2022LBDWTD46,96,15/9/2024,PKB00609,5194907.189,Open,Maintenance
A035,CAL2023UBTGOI35,10,30/9/2024,PKB00610,4024938.357,Closed,Inspection
A036,RAI2022VEXTYG15,33,24/7/2024,PKB00611,5676550.3,Closed,Repair
